date,region,deaths
2020-06-04 17:00:00,Veneto,1934
2020-06-05 17:00:00,Abruzzo,415
2020-06-05 17:00:00,Basilicata,27
2020-06-05 17:00:00,Calabria,97
2020-06-05 17:00:00,Campania,425
2020-06-05 17:00:00,Emilia-Romagna,4167
2020-06-05 17:00:00,Friuli Venezia Giulia,338
2020-06-05 17:00:00,Lazio,754
2020-06-05 17:00:00,Liguria,1486
2020-06-05 17:00:00,Lombardia,16222
2020-06-05 17:00:00,Marche,989
2020-06-05 17:00:00,Molise,23
2020-06-05 17:00:00,P.A. Bolzano,292
2020-06-05 17:00:00,P.A. Trento,464
2020-06-05 17:00:00,Piemonte,3927
2020-06-05 17:00:00,Puglia,521
2020-06-05 17:00:00,Sardegna,131
2020-06-05 17:00:00,Sicilia,276
2020-06-05 17:00:00,Toscana,1063
2020-06-05 17:00:00,Umbria,76
2020-06-05 17:00:00,Valle d'Aosta,143
2020-06-05 17:00:00,Veneto,1938
2020-06-06 17:00:00,Abruzzo,418
2020-06-06 17:00:00,Basilicata,27
2020-06-06 17:00:00,Calabria,97
2020-06-06 17:00:00,Campania,426
2020-06-06 17:00:00,Emilia-Romagna,4171
2020-06-06 17:00:00,Friuli Venezia Giulia,338
2020-06-06 17:00:00,Lazio,758
2020-06-06 17:00:00,Liguria,1492
2020-06-06 17:00:00,Lombardia,16249
2020-06-06 17:00:00,Marche,991
2020-06-06 17:00:00,Molise,23
2020-06-06 17:00:00,P.A. Bolzano,292
2020-06-06 17:00:00,P.A. Trento,464
2020-06-06 17:00:00,Piemonte,3934
2020-06-06 17:00:00,Puglia,522
2020-06-06 17:00:00,Sardegna,131
2020-06-06 17:00:00,Sicilia,276
2020-06-06 17:00:00,Toscana,1068
2020-06-06 17:00:00,Umbria,76
2020-06-06 17:00:00,Valle d'Aosta,144
2020-06-06 17:00:00,Veneto,1949
2020-06-07 17:00:00,Abruzzo,418
2020-06-07 17:00:00,Basilicata,27
2020-06-07 17:00:00,Calabria,97
2020-06-07 17:00:00,Campania,426
2020-06-07 17:00:00,Emilia-Romagna,4175
2020-06-07 17:00:00,Friuli Venezia Giulia,339
2020-06-07 17:00:00,Lazio,760
2020-06-07 17:00:00,Liguria,1499
2020-06-07 17:00:00,Lombardia,16270
2020-06-07 17:00:00,Marche,991
2020-06-07 17:00:00,Molise,23
2020-06-07 17:00:00,P.A. Bolzano,292
2020-06-07 17:00:00,P.A. Trento,464
2020-06-07 17:00:00,Piemonte,3941
2020-06-07 17:00:00,Puglia,525
2020-06-07 17:00:00,Sardegna,131
2020-06-07 17:00:00,Sicilia,277
2020-06-07 17:00:00,Toscana,1070
2020-06-07 17:00:00,Umbria,76
2020-06-07 17:00:00,Valle d'Aosta,144
2020-06-07 17:00:00,Veneto,1954
2020-06-08 17:00:00,Abruzzo,418
2020-06-08 17:00:00,Basilicata,27
2020-06-08 17:00:00,Calabria,97
2020-06-08 17:00:00,Campania,426
2020-06-08 17:00:00,Emilia-Romagna,4179
2020-06-08 17:00:00,Friuli Venezia Giulia,340
2020-06-08 17:00:00,Lazio,763
2020-06-08 17:00:00,Liguria,1505
2020-06-08 17:00:00,Lombardia,16302
2020-06-08 17:00:00,Marche,991
2020-06-08 17:00:00,Molise,23
2020-06-08 17:00:00,P.A. Bolzano,292
2020-06-08 17:00:00,P.A. Trento,464
2020-06-08 17:00:00,Piemonte,3954
2020-06-08 17:00:00,Puglia,525
2020-06-08 17:00:00,Sardegna,131
2020-06-08 17:00:00,Sicilia,278
2020-06-08 17:00:00,Toscana,1074
2020-06-08 17:00:00,Umbria,76
2020-06-08 17:00:00,Valle d'Aosta,144
2020-06-08 17:00:00,Veneto,1955
2020-06-09 17:00:00,Abruzzo,451
2020-06-09 17:00:00,Basilicata,27
2020-06-09 17:00:00,Calabria,97
2020-06-09 17:00:00,Campania,426
2020-06-09 17:00:00,Emilia-Romagna,4185
2020-06-09 17:00:00,Friuli Venezia Giulia,340
2020-06-09 17:00:00,Lazio,766
2020-06-09 17:00:00,Liguria,1509
2020-06-09 17:00:00,Lombardia,16317
2020-06-09 17:00:00,Marche,992
2020-06-09 17:00:00,Molise,23
2020-06-09 17:00:00,P.A. Bolzano,292
2020-06-09 17:00:00,P.A. Trento,464
2020-06-09 17:00:00,Piemonte,3961
2020-06-09 17:00:00,Puglia,526
2020-06-09 17:00:00,Sardegna,131
2020-06-09 17:00:00,Sicilia,278
2020-06-09 17:00:00,Toscana,1077
2020-06-09 17:00:00,Umbria,76
2020-06-09 17:00:00,Valle d'Aosta,144
2020-06-09 17:00:00,Veneto,1961
2020-06-10 17:00:00,Abruzzo,453
2020-06-10 17:00:00,Basilicata,27
2020-06-10 17:00:00,Calabria,97
2020-06-10 17:00:00,Campania,428
2020-06-10 17:00:00,Emilia-Romagna,4192
2020-06-10 17:00:00,Friuli Venezia Giulia,341
2020-06-10 17:00:00,Lazio,770
2020-06-10 17:00:00,Liguria,1513
2020-06-10 17:00:00,Lombardia,16349
2020-06-10 17:00:00,Marche,992
2020-06-10 17:00:00,Molise,23
2020-06-10 17:00:00,P.A. Bolzano,292
2020-06-10 17:00:00,P.A. Trento,464
2020-06-10 17:00:00,Piemonte,3976
2020-06-10 17:00:00,Puglia,529
2020-06-10 17:00:00,Sardegna,131
2020-06-10 17:00:00,Sicilia,278
2020-06-10 17:00:00,Toscana,1078
2020-06-10 17:00:00,Umbria,76
2020-06-10 17:00:00,Valle d'Aosta,144
2020-06-10 17:00:00,Veneto,1961
2020-06-11 17:00:00,Abruzzo,453
2020-06-11 17:00:00,Basilicata,27
2020-06-11 17:00:00,Calabria,97
2020-06-11 17:00:00,Campania,430
2020-06-11 17:00:00,Emilia-Romagna,4192
2020-06-11 17:00:00,Friuli Venezia Giulia,342
2020-06-11 17:00:00,Lazio,776
2020-06-11 17:00:00,Liguria,1514
2020-06-11 17:00:00,Lombardia,16374
2020-06-11 17:00:00,Marche,992
2020-06-11 17:00:00,Molise,23
2020-06-11 17:00:00,P.A. Bolzano,292
2020-06-11 17:00:00,P.A. Trento,464
2020-06-11 17:00:00,Piemonte,3988
2020-06-11 17:00:00,Puglia,530
2020-06-11 17:00:00,Sardegna,131
2020-06-11 17:00:00,Sicilia,279
2020-06-11 17:00:00,Toscana,1079
2020-06-11 17:00:00,Umbria,76
2020-06-11 17:00:00,Valle d'Aosta,144
2020-06-11 17:00:00,Veneto,1964
2020-06-12 17:00:00,Abruzzo,453
2020-06-12 17:00:00,Basilicata,27
2020-06-12 17:00:00,Calabria,97
2020-06-12 17:00:00,Campania,430
2020-06-12 17:00:00,Emilia-Romagna,4196
2020-06-12 17:00:00,Friuli Venezia Giulia,342
2020-06-12 17:00:00,Lazio,781
2020-06-12 17:00:00,Liguria,1516
2020-06-12 17:00:00,Lombardia,16405
2020-06-12 17:00:00,Marche,993
2020-06-12 17:00:00,Molise,23
2020-06-12 17:00:00,P.A. Bolzano,291
2020-06-12 17:00:00,P.A. Trento,464
2020-06-12 17:00:00,Piemonte,3996
2020-06-12 17:00:00,Puglia,532
2020-06-12 17:00:00,Sardegna,131
2020-06-12 17:00:00,Sicilia,279
2020-06-12 17:00:00,Toscana,1080
2020-06-12 17:00:00,Umbria,76
2020-06-12 17:00:00,Valle d'Aosta,144
2020-06-12 17:00:00,Veneto,1967
2020-06-13 17:00:00,Abruzzo,454
2020-06-13 17:00:00,Basilicata,27
2020-06-13 17:00:00,Calabria,97
2020-06-13 17:00:00,Campania,430
2020-06-13 17:00:00,Emilia-Romagna,4199
2020-06-13 17:00:00,Friuli Venezia Giulia,343
2020-06-13 17:00:00,Lazio,806
2020-06-13 17:00:00,Liguria,1518
2020-06-13 17:00:00,Lombardia,16428
2020-06-13 17:00:00,Marche,993
2020-06-13 17:00:00,Molise,23
2020-06-13 17:00:00,P.A. Bolzano,291
2020-06-13 17:00:00,P.A. Trento,464
2020-06-13 17:00:00,Piemonte,4006
2020-06-13 17:00:00,Puglia,532
2020-06-13 17:00:00,Sardegna,132
2020-06-13 17:00:00,Sicilia,279
2020-06-13 17:00:00,Toscana,1082
2020-06-13 17:00:00,Umbria,76
2020-06-13 17:00:00,Valle d'Aosta,144
2020-06-13 17:00:00,Veneto,1977
2020-06-14 17:00:00,Abruzzo,456
2020-06-14 17:00:00,Basilicata,27
2020-06-14 17:00:00,Calabria,97
2020-06-14 17:00:00,Campania,430
2020-06-14 17:00:00,Emilia-Romagna,4204
2020-06-14 17:00:00,Friuli Venezia Giulia,343
2020-06-14 17:00:00,Lazio,808
2020-06-14 17:00:00,Liguria,1521
2020-06-14 17:00:00,Lombardia,16449
2020-06-14 17:00:00,Marche,993
2020-06-14 17:00:00,Molise,23
2020-06-14 17:00:00,P.A. Bolzano,291
2020-06-14 17:00:00,P.A. Trento,464
2020-06-14 17:00:00,Piemonte,4012
2020-06-14 17:00:00,Puglia,532
2020-06-14 17:00:00,Sardegna,132
2020-06-14 17:00:00,Sicilia,279
2020-06-14 17:00:00,Toscana,1085
2020-06-14 17:00:00,Umbria,77
2020-06-14 17:00:00,Valle d'Aosta,144
2020-06-14 17:00:00,Veneto,1978
2020-06-15 17:00:00,Abruzzo,456
2020-06-15 17:00:00,Basilicata,27
2020-06-15 17:00:00,Calabria,97
2020-06-15 17:00:00,Campania,430
2020-06-15 17:00:00,Emilia-Romagna,4207
2020-06-15 17:00:00,Friuli Venezia Giulia,343
2020-06-15 17:00:00,Lazio,811
2020-06-15 17:00:00,Liguria,1525
2020-06-15 17:00:00,Lombardia,16457
2020-06-15 17:00:00,Marche,993
2020-06-15 17:00:00,Molise,23
2020-06-15 17:00:00,P.A. Bolzano,292
2020-06-15 17:00:00,P.A. Trento,465
2020-06-15 17:00:00,Piemonte,4012
2020-06-15 17:00:00,Puglia,534
2020-06-15 17:00:00,Sardegna,132
2020-06-15 17:00:00,Sicilia,280
2020-06-15 17:00:00,Toscana,1088
2020-06-15 17:00:00,Umbria,77
2020-06-15 17:00:00,Valle d'Aosta,144
2020-06-15 17:00:00,Veneto,1978
2020-06-16 17:00:00,Abruzzo,457
2020-06-16 17:00:00,Basilicata,27
2020-06-16 17:00:00,Calabria,97
2020-06-16 17:00:00,Campania,430
2020-06-16 17:00:00,Emilia-Romagna,4209
2020-06-16 17:00:00,Friuli Venezia Giulia,343
2020-06-16 17:00:00,Lazio,814
2020-06-16 17:00:00,Liguria,1529
2020-06-16 17:00:00,Lombardia,16466
2020-06-16 17:00:00,Marche,994
2020-06-16 17:00:00,Molise,23
2020-06-16 17:00:00,P.A. Bolzano,292
2020-06-16 17:00:00,P.A. Trento,465
2020-06-16 17:00:00,Piemonte,4018
2020-06-16 17:00:00,Puglia,535
2020-06-16 17:00:00,Sardegna,132
2020-06-16 17:00:00,Sicilia,280
2020-06-16 17:00:00,Toscana,1091
2020-06-16 17:00:00,Umbria,77
2020-06-16 17:00:00,Valle d'Aosta,144
2020-06-16 17:00:00,Veneto,1982
2020-06-17 17:00:00,Abruzzo,457
2020-06-17 17:00:00,Basilicata,27
2020-06-17 17:00:00,Calabria,97
2020-06-17 17:00:00,Campania,431
2020-06-17 17:00:00,Emilia-Romagna,4215
2020-06-17 17:00:00,Friuli Venezia Giulia,343
2020-06-17 17:00:00,Lazio,818
2020-06-17 17:00:00,Liguria,1532
2020-06-17 17:00:00,Lombardia,16480
2020-06-17 17:00:00,Marche,994
2020-06-17 17:00:00,Molise,23
2020-06-17 17:00:00,P.A. Bolzano,292
2020-06-17 17:00:00,P.A. Trento,465
2020-06-17 17:00:00,Piemonte,4026
2020-06-17 17:00:00,Puglia,536
2020-06-17 17:00:00,Sardegna,132
2020-06-17 17:00:00,Sicilia,280
2020-06-17 17:00:00,Toscana,1092
2020-06-17 17:00:00,Umbria,77
2020-06-17 17:00:00,Valle d'Aosta,144
2020-06-17 17:00:00,Veneto,1987
2020-06-18 17:00:00,Abruzzo,458
2020-06-18 17:00:00,Basilicata,27
2020-06-18 17:00:00,Calabria,97
2020-06-18 17:00:00,Campania,431
2020-06-18 17:00:00,Emilia-Romagna,4219
2020-06-18 17:00:00,Friuli Venezia Giulia,343
2020-06-18 17:00:00,Lazio,822
2020-06-18 17:00:00,Liguria,1536
2020-06-18 17:00:00,Lombardia,16516
2020-06-18 17:00:00,Marche,994
2020-06-18 17:00:00,Molise,23
2020-06-18 17:00:00,P.A. Bolzano,292
2020-06-18 17:00:00,P.A. Trento,465
2020-06-18 17:00:00,Piemonte,4032
2020-06-18 17:00:00,Puglia,538
2020-06-18 17:00:00,Sardegna,132
2020-06-18 17:00:00,Sicilia,280
2020-06-18 17:00:00,Toscana,1093
2020-06-18 17:00:00,Umbria,77
2020-06-18 17:00:00,Valle d'Aosta,145
2020-06-18 17:00:00,Veneto,1994
2020-06-19 17:00:00,Abruzzo,459
2020-06-19 17:00:00,Basilicata,27
2020-06-19 17:00:00,Calabria,97
2020-06-19 17:00:00,Campania,431
2020-06-19 17:00:00,Emilia-Romagna,4224
2020-06-19 17:00:00,Friuli Venezia Giulia,343
2020-06-19 17:00:00,Lazio,826
2020-06-19 17:00:00,Liguria,1540
2020-06-19 17:00:00,Lombardia,16534
2020-06-19 17:00:00,Marche,994
2020-06-19 17:00:00,Molise,23
2020-06-19 17:00:00,P.A. Bolzano,292
2020-06-19 17:00:00,P.A. Trento,466
2020-06-19 17:00:00,Piemonte,4039
2020-06-19 17:00:00,Puglia,538
2020-06-19 17:00:00,Sardegna,132
2020-06-19 17:00:00,Sicilia,280
2020-06-19 17:00:00,Toscana,1095
2020-06-19 17:00:00,Umbria,77
2020-06-19 17:00:00,Valle d'Aosta,146
2020-06-19 17:00:00,Veneto,1998
2020-06-20 17:00:00,Abruzzo,459
2020-06-20 17:00:00,Basilicata,27
2020-06-20 17:00:00,Calabria,97
2020-06-20 17:00:00,Campania,431
2020-06-20 17:00:00,Emilia-Romagna,4230
2020-06-20 17:00:00,Friuli Venezia Giulia,344
2020-06-20 17:00:00,Lazio,827
2020-06-20 17:00:00,Liguria,1545
2020-06-20 17:00:00,Lombardia,16557
2020-06-20 17:00:00,Marche,994
2020-06-20 17:00:00,Molise,23
2020-06-20 17:00:00,P.A. Bolzano,292
2020-06-20 17:00:00,P.A. Trento,466
2020-06-20 17:00:00,Piemonte,4045
2020-06-20 17:00:00,Puglia,540
2020-06-20 17:00:00,Sardegna,132
2020-06-20 17:00:00,Sicilia,280
2020-06-20 17:00:00,Toscana,1095
2020-06-20 17:00:00,Umbria,78
2020-06-20 17:00:00,Valle d'Aosta,146
2020-06-20 17:00:00,Veneto,2002
2020-06-21 17:00:00,Abruzzo,459
2020-06-21 17:00:00,Basilicata,27
2020-06-21 17:00:00,Calabria,97
2020-06-21 17:00:00,Campania,431
2020-06-21 17:00:00,Emilia-Romagna,4231
2020-06-21 17:00:00,Friuli Venezia Giulia,344
2020-06-21 17:00:00,Lazio,827
2020-06-21 17:00:00,Liguria,1549
2020-06-21 17:00:00,Lombardia,16570
2020-06-21 17:00:00,Marche,994
2020-06-21 17:00:00,Molise,23
2020-06-21 17:00:00,P.A. Bolzano,292
2020-06-21 17:00:00,P.A. Trento,466
2020-06-21 17:00:00,Piemonte,4051
2020-06-21 17:00:00,Puglia,540
2020-06-21 17:00:00,Sardegna,132
2020-06-21 17:00:00,Sicilia,280
2020-06-21 17:00:00,Toscana,1095
2020-06-21 17:00:00,Umbria,78
2020-06-21 17:00:00,Valle d'Aosta,146
2020-06-21 17:00:00,Veneto,2002
2020-06-22 17:00:00,Abruzzo,460
2020-06-22 17:00:00,Basilicata,27
2020-06-22 17:00:00,Calabria,97
2020-06-22 17:00:00,Campania,431
2020-06-22 17:00:00,Emilia-Romagna,4235
2020-06-22 17:00:00,Friuli Venezia Giulia,344
2020-06-22 17:00:00,Lazio,830
2020-06-22 17:00:00,Liguria,1552
2020-06-22 17:00:00,Lombardia,16573
2020-06-22 17:00:00,Marche,994
2020-06-22 17:00:00,Molise,23
2020-06-22 17:00:00,P.A. Bolzano,292
2020-06-22 17:00:00,P.A. Trento,466
2020-06-22 17:00:00,Piemonte,4055
2020-06-22 17:00:00,Puglia,540
2020-06-22 17:00:00,Sardegna,132
2020-06-22 17:00:00,Sicilia,280
2020-06-22 17:00:00,Toscana,1099
2020-06-22 17:00:00,Umbria,78
2020-06-22 17:00:00,Valle d'Aosta,146
2020-06-22 17:00:00,Veneto,2003
2020-06-23 17:00:00,Abruzzo,460
2020-06-23 17:00:00,Basilicata,27
2020-06-23 17:00:00,Calabria,97
2020-06-23 17:00:00,Campania,431
2020-06-23 17:00:00,Emilia-Romagna,4236
2020-06-23 17:00:00,Friuli Venezia Giulia,344
2020-06-23 17:00:00,Lazio,832
2020-06-23 17:00:00,Liguria,1553
2020-06-23 17:00:00,Lombardia,16579
2020-06-23 17:00:00,Marche,994
2020-06-23 17:00:00,Molise,23
2020-06-23 17:00:00,P.A. Bolzano,292
2020-06-23 17:00:00,P.A. Trento,466
2020-06-23 17:00:00,Piemonte,4059
2020-06-23 17:00:00,Puglia,542
2020-06-23 17:00:00,Sardegna,132
2020-06-23 17:00:00,Sicilia,280
2020-06-23 17:00:00,Toscana,1100
2020-06-23 17:00:00,Umbria,78
2020-06-23 17:00:00,Valle d'Aosta,146
2020-06-23 17:00:00,Veneto,2004
2020-06-24 17:00:00,Abruzzo,461
2020-06-24 17:00:00,Basilicata,27
2020-06-24 17:00:00,Calabria,97
2020-06-24 17:00:00,Campania,431
2020-06-24 17:00:00,Emilia-Romagna,4245
2020-06-24 17:00:00,Friuli Venezia Giulia,344
2020-06-24 17:00:00,Lazio,833
2020-06-24 17:00:00,Liguria,1555
2020-06-24 17:00:00,Lombardia,16586
2020-06-24 17:00:00,Marche,994
2020-06-24 17:00:00,Molise,23
2020-06-24 17:00:00,P.A. Bolzano,292
2020-06-24 17:00:00,P.A. Trento,405
2020-06-24 17:00:00,Piemonte,4066
2020-06-24 17:00:00,Puglia,543
2020-06-24 17:00:00,Sardegna,132
2020-06-24 17:00:00,Sicilia,280
2020-06-24 17:00:00,Toscana,1101
2020-06-24 17:00:00,Umbria,79
2020-06-24 17:00:00,Valle d'Aosta,146
2020-06-24 17:00:00,Veneto,2004
2020-06-25 17:00:00,Abruzzo,461
2020-06-25 17:00:00,Basilicata,27
2020-06-25 17:00:00,Calabria,97
2020-06-25 17:00:00,Campania,431
2020-06-25 17:00:00,Emilia-Romagna,4249
2020-06-25 17:00:00,Friuli Venezia Giulia,345
2020-06-25 17:00:00,Lazio,835
2020-06-25 17:00:00,Liguria,1556
2020-06-25 17:00:00,Lombardia,16608
2020-06-25 17:00:00,Marche,991
2020-06-25 17:00:00,Molise,23
2020-06-25 17:00:00,P.A. Bolzano,292
2020-06-25 17:00:00,P.A. Trento,405
2020-06-25 17:00:00,Piemonte,4071
2020-06-25 17:00:00,Puglia,543
2020-06-25 17:00:00,Sardegna,132
2020-06-25 17:00:00,Sicilia,280
2020-06-25 17:00:00,Toscana,1101
2020-06-25 17:00:00,Umbria,79
2020-06-25 17:00:00,Valle d'Aosta,146
2020-06-25 17:00:00,Veneto,2006
2020-06-26 17:00:00,Abruzzo,461
2020-06-26 17:00:00,Basilicata,27
2020-06-26 17:00:00,Calabria,97
2020-06-26 17:00:00,Campania,431
2020-06-26 17:00:00,Emilia-Romagna,4252
2020-06-26 17:00:00,Friuli Venezia Giulia,345
2020-06-26 17:00:00,Lazio,836
2020-06-26 17:00:00,Liguria,1556
2020-06-26 17:00:00,Lombardia,16624
2020-06-26 17:00:00,Marche,991
2020-06-26 17:00:00,Molise,23
2020-06-26 17:00:00,P.A. Bolzano,292
2020-06-26 17:00:00,P.A. Trento,405
2020-06-26 17:00:00,Piemonte,4077
2020-06-26 17:00:00,Puglia,543
2020-06-26 17:00:00,Sardegna,132
2020-06-26 17:00:00,Sicilia,281
2020-06-26 17:00:00,Toscana,1103
2020-06-26 17:00:00,Umbria,79
2020-06-26 17:00:00,Valle d'Aosta,146
2020-06-26 17:00:00,Veneto,2007
2020-06-27 17:00:00,Abruzzo,461
2020-06-27 17:00:00,Basilicata,27
2020-06-27 17:00:00,Calabria,97
2020-06-27 17:00:00,Campania,431
2020-06-27 17:00:00,Emilia-Romagna,4252
2020-06-27 17:00:00,Friuli Venezia Giulia,345
2020-06-27 17:00:00,Lazio,837
2020-06-27 17:00:00,Liguria,1557
2020-06-27 17:00:00,Lombardia,16626
2020-06-27 17:00:00,Marche,991
2020-06-27 17:00:00,Molise,23
2020-06-27 17:00:00,P.A. Bolzano,292
2020-06-27 17:00:00,P.A. Trento,405
2020-06-27 17:00:00,Piemonte,4080
2020-06-27 17:00:00,Puglia,543
2020-06-27 17:00:00,Sardegna,132
2020-06-27 17:00:00,Sicilia,281
2020-06-27 17:00:00,Toscana,1103
2020-06-27 17:00:00,Umbria,80
2020-06-27 17:00:00,Valle d'Aosta,146
2020-06-27 17:00:00,Veneto,2007
2020-06-28 17:00:00,Abruzzo,462
2020-06-28 17:00:00,Basilicata,27
2020-06-28 17:00:00,Calabria,97
2020-06-28 17:00:00,Campania,431
2020-06-28 17:00:00,Emilia-Romagna,4253
2020-06-28 17:00:00,Friuli Venezia Giulia,345
2020-06-28 17:00:00,Lazio,837
2020-06-28 17:00:00,Liguria,1558
2020-06-28 17:00:00,Lombardia,16639
2020-06-28 17:00:00,Marche,991
2020-06-28 17:00:00,Molise,23
2020-06-28 17:00:00,P.A. Bolzano,292
2020-06-28 17:00:00,P.A. Trento,405
2020-06-28 17:00:00,Piemonte,4085
2020-06-28 17:00:00,Puglia,543
2020-06-28 17:00:00,Sardegna,132
2020-06-28 17:00:00,Sicilia,281
2020-06-28 17:00:00,Toscana,1103
2020-06-28 17:00:00,Umbria,80
2020-06-28 17:00:00,Valle d'Aosta,146
2020-06-28 17:00:00,Veneto,2008
2020-06-29 17:00:00,Abruzzo,462
2020-06-29 17:00:00,Basilicata,27
2020-06-29 17:00:00,Calabria,97
2020-06-29 17:00:00,Campania,431
2020-06-29 17:00:00,Emilia-Romagna,4255
2020-06-29 17:00:00,Friuli Venezia Giulia,345
2020-06-29 17:00:00,Lazio,837
2020-06-29 17:00:00,Liguria,1558
2020-06-29 17:00:00,Lombardia,16640
2020-06-29 17:00:00,Marche,991
2020-06-29 17:00:00,Molise,23
2020-06-29 17:00:00,P.A. Bolzano,292
2020-06-29 17:00:00,P.A. Trento,405
2020-06-29 17:00:00,Piemonte,4087
2020-06-29 17:00:00,Puglia,543
2020-06-29 17:00:00,Sardegna,132
2020-06-29 17:00:00,Sicilia,281
2020-06-29 17:00:00,Toscana,1104
2020-06-29 17:00:00,Umbria,80
2020-06-29 17:00:00,Valle d'Aosta,146
2020-06-29 17:00:00,Veneto,2008
2020-06-30 17:00:00,Abruzzo,464
2020-06-30 17:00:00,Basilicata,27
2020-06-30 17:00:00,Calabria,97
2020-06-30 17:00:00,Campania,432
2020-06-30 17:00:00,Emilia-Romagna,4260
2020-06-30 17:00:00,Friuli Venezia Giulia,345
2020-06-30 17:00:00,Lazio,837
2020-06-30 17:00:00,Liguria,1558
2020-06-30 17:00:00,Lombardia,16644
2020-06-30 17:00:00,Marche,991
2020-06-30 17:00:00,Molise,23
2020-06-30 17:00:00,P.A. Bolzano,292
2020-06-30 17:00:00,P.A. Trento,405
2020-06-30 17:00:00,Piemonte,4090
2020-06-30 17:00:00,Puglia,545
2020-06-30 17:00:00,Sardegna,133
2020-06-30 17:00:00,Sicilia,282
2020-06-30 17:00:00,Toscana,1104
2020-06-30 17:00:00,Umbria,80
2020-06-30 17:00:00,Valle d'Aosta,146
2020-06-30 17:00:00,Veneto,2012
2020-07-01 17:00:00,Abruzzo,464
2020-07-01 17:00:00,Basilicata,27
2020-07-01 17:00:00,Calabria,97
2020-07-01 17:00:00,Campania,432
2020-07-01 17:00:00,Emilia-Romagna,4264
2020-07-01 17:00:00,Friuli Venezia Giulia,345
2020-07-01 17:00:00,Lazio,839
2020-07-01 17:00:00,Liguria,1558
2020-07-01 17:00:00,Lombardia,16650
2020-07-01 17:00:00,Marche,987
2020-07-01 17:00:00,Molise,23
2020-07-01 17:00:00,P.A. Bolzano,292
2020-07-01 17:00:00,P.A. Trento,405
2020-07-01 17:00:00,Piemonte,4091
2020-07-01 17:00:00,Puglia,545
2020-07-01 17:00:00,Sardegna,133
2020-07-01 17:00:00,Sicilia,282
2020-07-01 17:00:00,Toscana,1106
2020-07-01 17:00:00,Umbria,80
2020-07-01 17:00:00,Valle d'Aosta,146
2020-07-01 17:00:00,Veneto,2022
2020-07-02 17:00:00,Abruzzo,464
2020-07-02 17:00:00,Basilicata,27
2020-07-02 17:00:00,Calabria,97
2020-07-02 17:00:00,Campania,432
2020-07-02 17:00:00,Emilia-Romagna,4265
2020-07-02 17:00:00,Friuli Venezia Giulia,345
2020-07-02 17:00:00,Lazio,839
2020-07-02 17:00:00,Liguria,1558
2020-07-02 17:00:00,Lombardia,16671
2020-07-02 17:00:00,Marche,987
2020-07-02 17:00:00,Molise,23
2020-07-02 17:00:00,P.A. Bolzano,292
2020-07-02 17:00:00,P.A. Trento,405
2020-07-02 17:00:00,Piemonte,4096
2020-07-02 17:00:00,Puglia,545
2020-07-02 17:00:00,Sardegna,133
2020-07-02 17:00:00,Sicilia,282
2020-07-02 17:00:00,Toscana,1109
2020-07-02 17:00:00,Umbria,80
2020-07-02 17:00:00,Valle d'Aosta,146
2020-07-02 17:00:00,Veneto,2022
2020-07-03 17:00:00,Abruzzo,464
2020-07-03 17:00:00,Basilicata,27
2020-07-03 17:00:00,Calabria,97
2020-07-03 17:00:00,Campania,432
2020-07-03 17:00:00,Emilia-Romagna,4267
2020-07-03 17:00:00,Friuli Venezia Giulia,345
2020-07-03 17:00:00,Lazio,840
2020-07-03 17:00:00,Liguria,1558
2020-07-03 17:00:00,Lombardia,16675
2020-07-03 17:00:00,Marche,987
2020-07-03 17:00:00,Molise,23
2020-07-03 17:00:00,P.A. Bolzano,292
2020-07-03 17:00:00,P.A. Trento,405
2020-07-03 17:00:00,Piemonte,4100
2020-07-03 17:00:00,Puglia,545
2020-07-03 17:00:00,Sardegna,133
2020-07-03 17:00:00,Sicilia,282
2020-07-03 17:00:00,Toscana,1112
2020-07-03 17:00:00,Umbria,80
2020-07-03 17:00:00,Valle d'Aosta,146
2020-07-03 17:00:00,Veneto,2023
2020-07-04 17:00:00,Abruzzo,464
2020-07-04 17:00:00,Basilicata,27
2020-07-04 17:00:00,Calabria,97
2020-07-04 17:00:00,Campania,432
2020-07-04 17:00:00,Emilia-Romagna,4267
2020-07-04 17:00:00,Friuli Venezia Giulia,345
2020-07-04 17:00:00,Lazio,841
2020-07-04 17:00:00,Liguria,1558
2020-07-04 17:00:00,Lombardia,16691
2020-07-04 17:00:00,Marche,987
2020-07-04 17:00:00,Molise,23
2020-07-04 17:00:00,P.A. Bolzano,292
2020-07-04 17:00:00,P.A. Trento,405
2020-07-04 17:00:00,Piemonte,4102
2020-07-04 17:00:00,Puglia,545
2020-07-04 17:00:00,Sardegna,133
2020-07-04 17:00:00,Sicilia,282
2020-07-04 17:00:00,Toscana,1114
2020-07-04 17:00:00,Umbria,80
2020-07-04 17:00:00,Valle d'Aosta,146
2020-07-04 17:00:00,Veneto,2023
2020-07-05 17:00:00,Abruzzo,464
2020-07-05 17:00:00,Basilicata,27
2020-07-05 17:00:00,Calabria,97
2020-07-05 17:00:00,Campania,432
2020-07-05 17:00:00,Emilia-Romagna,4268
2020-07-05 17:00:00,Friuli Venezia Giulia,345
2020-07-05 17:00:00,Lazio,841
2020-07-05 17:00:00,Liguria,1558
2020-07-05 17:00:00,Lombardia,16697
2020-07-05 17:00:00,Marche,987
2020-07-05 17:00:00,Molise,23
2020-07-05 17:00:00,P.A. Bolzano,292
