date,region,deaths,ppl,deaths_per_million
2020-11-06,Puglia,802,3953305,202.87
2020-11-07,Puglia,816,3953305,206.41
2020-11-08,Puglia,837,3953305,211.72
2020-11-09,Puglia,844,3953305,213.49
2020-11-10,Puglia,869,3953305,219.82
2020-11-11,Puglia,896,3953305,226.65
2020-11-12,Puglia,935,3953305,236.51
2020-11-13,Puglia,957,3953305,242.08
2020-11-14,Puglia,973,3953305,246.12
2020-11-15,Puglia,985,3953305,249.16
2020-11-16,Puglia,1021,3953305,258.26
2020-11-17,Puglia,1057,3953305,267.37
2020-11-18,Puglia,1085,3953305,274.45
2020-11-19,Puglia,1113,3953305,281.54
2020-11-20,Puglia,1129,3953305,285.58
2020-11-21,Puglia,1148,3953305,290.39
2020-11-22,Puglia,1180,3953305,298.48
2020-11-23,Puglia,1220,3953305,308.6
2020-11-24,Puglia,1272,3953305,321.76
2020-11-25,Puglia,1302,3953305,329.34
2020-11-26,Puglia,1354,3953305,342.5
2020-11-27,Puglia,1402,3953305,354.64
2020-11-28,Puglia,1432,3953305,362.23
2020-11-29,Puglia,1453,3953305,367.54
2020-11-30,Puglia,1483,3953305,375.13
2020-12-01,Puglia,1517,3953305,383.73
2020-12-02,Puglia,1546,3953305,391.07
2020-12-03,Puglia,1588,3953305,401.69
2020-12-04,Puglia,1660,3953305,419.9
2020-12-05,Puglia,1688,3953305,426.98
2020-12-06,Puglia,1712,3953305,433.06
2020-12-07,Puglia,1736,3953305,439.13
2020-12-08,Puglia,1759,3953305,444.94
2020-12-09,Puglia,1779,3953305,450.0
2020-12-10,Puglia,1834,3953305,463.92
2020-12-11,Puglia,1868,3953305,472.52
2020-12-12,Puglia,1911,3953305,483.39
2020-12-13,Puglia,1934,3953305,489.21
2020-12-14,Puglia,1958,3953305,495.28
2020-12-15,Puglia,2012,3953305,508.94
2020-12-16,Puglia,2057,3953305,520.32
2020-12-17,Puglia,2100,3953305,531.2
2020-02-24,Sardegna,0,1611621,0.0
2020-02-25,Sardegna,0,1611621,0.0
2020-02-26,Sardegna,0,1611621,0.0
2020-02-27,Sardegna,0,1611621,0.0
2020-02-28,Sardegna,0,1611621,0.0
2020-02-29,Sardegna,0,1611621,0.0
2020-03-01,Sardegna,0,1611621,0.0
2020-03-02,Sardegna,0,1611621,0.0
2020-03-03,Sardegna,0,1611621,0.0
2020-03-04,Sardegna,0,1611621,0.0
2020-03-05,Sardegna,0,1611621,0.0
2020-03-06,Sardegna,0,1611621,0.0
2020-03-07,Sardegna,0,1611621,0.0
2020-03-08,Sardegna,0,1611621,0.0
2020-03-09,Sardegna,0,1611621,0.0
2020-03-10,Sardegna,0,1611621,0.0
2020-03-11,Sardegna,0,1611621,0.0
2020-03-12,Sardegna,0,1611621,0.0
2020-03-13,Sardegna,0,1611621,0.0
2020-03-14,Sardegna,0,1611621,0.0
2020-03-15,Sardegna,2,1611621,1.24
2020-03-16,Sardegna,2,1611621,1.24
2020-03-17,Sardegna,2,1611621,1.24
2020-03-18,Sardegna,2,1611621,1.24
2020-03-19,Sardegna,2,1611621,1.24
2020-03-20,Sardegna,2,1611621,1.24
2020-03-21,Sardegna,4,1611621,2.48
2020-03-22,Sardegna,7,1611621,4.34
2020-03-23,Sardegna,11,1611621,6.83
2020-03-24,Sardegna,15,1611621,9.31
2020-03-25,Sardegna,18,1611621,11.17
2020-03-26,Sardegna,19,1611621,11.79
2020-03-27,Sardegna,21,1611621,13.03
2020-03-28,Sardegna,26,1611621,16.13
2020-03-29,Sardegna,27,1611621,16.75
2020-03-30,Sardegna,28,1611621,17.37
2020-03-31,Sardegna,31,1611621,19.24
2020-04-01,Sardegna,34,1611621,21.1
2020-04-02,Sardegna,40,1611621,24.82
2020-04-03,Sardegna,41,1611621,25.44
2020-04-04,Sardegna,41,1611621,25.44
2020-04-05,Sardegna,43,1611621,26.68
2020-04-06,Sardegna,47,1611621,29.16
2020-04-07,Sardegna,52,1611621,32.27
2020-04-08,Sardegna,59,1611621,36.61
2020-04-09,Sardegna,64,1611621,39.71
2020-04-10,Sardegna,69,1611621,42.81
2020-04-11,Sardegna,73,1611621,45.3
2020-04-12,Sardegna,73,1611621,45.3
2020-04-13,Sardegna,75,1611621,46.54
2020-04-14,Sardegna,80,1611621,49.64
2020-04-15,Sardegna,83,1611621,51.5
2020-04-16,Sardegna,85,1611621,52.74
2020-04-17,Sardegna,86,1611621,53.36
2020-04-18,Sardegna,86,1611621,53.36
2020-04-19,Sardegna,86,1611621,53.36
2020-04-20,Sardegna,86,1611621,53.36
2020-04-21,Sardegna,93,1611621,57.71
2020-04-22,Sardegna,96,1611621,59.57
2020-04-23,Sardegna,98,1611621,60.81
2020-04-24,Sardegna,102,1611621,63.29
2020-04-25,Sardegna,103,1611621,63.91
2020-04-26,Sardegna,109,1611621,67.63
2020-04-27,Sardegna,109,1611621,67.63
2020-04-28,Sardegna,109,1611621,67.63
2020-04-29,Sardegna,116,1611621,71.98
2020-04-30,Sardegna,116,1611621,71.98
2020-05-01,Sardegna,117,1611621,72.6
2020-05-02,Sardegna,119,1611621,73.84
2020-05-03,Sardegna,119,1611621,73.84
2020-05-04,Sardegna,119,1611621,73.84
2020-05-05,Sardegna,119,1611621,73.84
2020-05-06,Sardegna,119,1611621,73.84
2020-05-07,Sardegna,119,1611621,73.84
2020-05-08,Sardegna,119,1611621,73.84
2020-05-09,Sardegna,119,1611621,73.84
2020-05-10,Sardegna,120,1611621,74.46
2020-05-11,Sardegna,120,1611621,74.46
2020-05-12,Sardegna,120,1611621,74.46
2020-05-13,Sardegna,120,1611621,74.46
2020-05-14,Sardegna,125,1611621,77.56
2020-05-15,Sardegna,125,1611621,77.56
2020-05-16,Sardegna,125,1611621,77.56
2020-05-17,Sardegna,125,1611621,77.56
2020-05-18,Sardegna,126,1611621,78.18
2020-05-19,Sardegna,126,1611621,78.18
2020-05-20,Sardegna,126,1611621,78.18
2020-05-21,Sardegna,127,1611621,78.8
2020-05-22,Sardegna,128,1611621,79.42
2020-05-23,Sardegna,129,1611621,80.04
2020-05-24,Sardegna,129,1611621,80.04
2020-05-25,Sardegna,129,1611621,80.04
2020-05-26,Sardegna,130,1611621,80.66
2020-05-27,Sardegna,130,1611621,80.66
2020-05-28,Sardegna,130,1611621,80.66
2020-05-29,Sardegna,130,1611621,80.66
2020-05-30,Sardegna,130,1611621,80.66
2020-05-31,Sardegna,130,1611621,80.66
2020-06-01,Sardegna,131,1611621,81.28
2020-06-02,Sardegna,131,1611621,81.28
2020-06-03,Sardegna,131,1611621,81.28
2020-06-04,Sardegna,131,1611621,81.28
2020-06-05,Sardegna,131,1611621,81.28
2020-06-06,Sardegna,131,1611621,81.28
2020-06-07,Sardegna,131,1611621,81.28
2020-06-08,Sardegna,131,1611621,81.28
2020-06-09,Sardegna,131,1611621,81.28
2020-06-10,Sardegna,131,1611621,81.28
2020-06-11,Sardegna,131,1611621,81.28
2020-06-12,Sardegna,131,1611621,81.28
2020-06-13,Sardegna,132,1611621,81.91
2020-06-14,Sardegna,132,1611621,81.91
2020-06-15,Sardegna,132,1611621,81.91
2020-06-16,Sardegna,132,1611621,81.91
2020-06-17,Sardegna,132,1611621,81.91
2020-06-18,Sardegna,132,1611621,81.91
2020-06-19,Sardegna,132,1611621,81.91
2020-06-20,Sardegna,132,1611621,81.91
2020-06-21,Sardegna,132,1611621,81.91
2020-06-22,Sardegna,132,1611621,81.91
2020-06-23,Sardegna,132,1611621,81.91
2020-06-24,Sardegna,132,1611621,81.91
2020-06-25,Sardegna,132,1611621,81.91
2020-06-26,Sardegna,132,1611621,81.91
2020-06-27,Sardegna,132,1611621,81.91
2020-06-28,Sardegna,132,1611621,81.91
2020-06-29,Sardegna,132,1611621,81.91
2020-06-30,Sardegna,133,1611621,82.53
2020-07-01,Sardegna,133,1611621,82.53
2020-07-02,Sardegna,133,1611621,82.53
2020-07-03,Sardegna,133,1611621,82.53
2020-07-04,Sardegna,133,1611621,82.53
2020-07-05,Sardegna,133,1611621,82.53
2020-07-06,Sardegna,134,1611621,83.15
2020-07-07,Sardegna,134,1611621,83.15
2020-07-08,Sardegna,134,1611621,83.15
2020-07-09,Sardegna,134,1611621,83.15
2020-07-10,Sardegna,134,1611621,83.15
2020-07-11,Sardegna,134,1611621,83.15
2020-07-12,Sardegna,134,1611621,83.15
2020-07-13,Sardegna,134,1611621,83.15
2020-07-14,Sardegna,134,1611621,83.15
2020-07-15,Sardegna,134,1611621,83.15
2020-07-16,Sardegna,134,1611621,83.15
2020-07-17,Sardegna,134,1611621,83.15
2020-07-18,Sardegna,134,1611621,83.15
2020-07-19,Sardegna,134,1611621,83.15
2020-07-20,Sardegna,134,1611621,83.15
2020-07-21,Sardegna,134,1611621,83.15
2020-07-22,Sardegna,134,1611621,83.15
2020-07-23,Sardegna,134,1611621,83.15
2020-07-24,Sardegna,134,1611621,83.15
2020-07-25,Sardegna,134,1611621,83.15
2020-07-26,Sardegna,134,1611621,83.15
2020-07-27,Sardegna,135,1611621,83.77
2020-07-28,Sardegna,134,1611621,83.15
2020-07-29,Sardegna,134,1611621,83.15
2020-07-30,Sardegna,134,1611621,83.15
2020-07-31,Sardegna,134,1611621,83.15
2020-08-01,Sardegna,134,1611621,83.15
2020-08-02,Sardegna,134,1611621,83.15
2020-08-03,Sardegna,134,1611621,83.15
2020-08-04,Sardegna,134,1611621,83.15
2020-08-05,Sardegna,134,1611621,83.15
2020-08-06,Sardegna,134,1611621,83.15
2020-08-07,Sardegna,134,1611621,83.15
2020-08-08,Sardegna,134,1611621,83.15
2020-08-09,Sardegna,134,1611621,83.15
2020-08-10,Sardegna,134,1611621,83.15
2020-08-11,Sardegna,134,1611621,83.15
2020-08-12,Sardegna,134,1611621,83.15
2020-08-13,Sardegna,134,1611621,83.15
2020-08-14,Sardegna,134,1611621,83.15
2020-08-15,Sardegna,134,1611621,83.15
2020-08-16,Sardegna,134,1611621,83.15
2020-08-17,Sardegna,134,1611621,83.15
2020-08-18,Sardegna,134,1611621,83.15
2020-08-19,Sardegna,134,1611621,83.15
2020-08-20,Sardegna,134,1611621,83.15
2020-08-21,Sardegna,134,1611621,83.15
2020-08-22,Sardegna,134,1611621,83.15
2020-08-23,Sardegna,134,1611621,83.15
2020-08-24,Sardegna,134,1611621,83.15
2020-08-25,Sardegna,134,1611621,83.15
2020-08-26,Sardegna,134,1611621,83.15
2020-08-27,Sardegna,134,1611621,83.15
2020-08-28,Sardegna,134,1611621,83.15
2020-08-29,Sardegna,134,1611621,83.15
2020-08-30,Sardegna,134,1611621,83.15
2020-08-31,Sardegna,134,1611621,83.15
2020-09-01,Sardegna,134,1611621,83.15
2020-09-02,Sardegna,135,1611621,83.77
2020-09-03,Sardegna,135,1611621,83.77
2020-09-04,Sardegna,135,1611621,83.77
2020-09-05,Sardegna,136,1611621,84.39
2020-09-06,Sardegna,136,1611621,84.39
2020-09-07,Sardegna,136,1611621,84.39
2020-09-08,Sardegna,136,1611621,84.39
2020-09-09,Sardegna,138,1611621,85.63
2020-09-10,Sardegna,139,1611621,86.25
2020-09-11,Sardegna,139,1611621,86.25
2020-09-12,Sardegna,140,1611621,86.87
2020-09-13,Sardegna,140,1611621,86.87
2020-09-14,Sardegna,140,1611621,86.87
2020-09-15,Sardegna,140,1611621,86.87
2020-09-16,Sardegna,140,1611621,86.87
2020-09-17,Sardegna,140,1611621,86.87
2020-09-18,Sardegna,141,1611621,87.49
2020-09-19,Sardegna,141,1611621,87.49
2020-09-20,Sardegna,141,1611621,87.49
2020-09-21,Sardegna,143,1611621,88.73
2020-09-22,Sardegna,143,1611621,88.73
2020-09-23,Sardegna,145,1611621,89.97
2020-09-24,Sardegna,148,1611621,91.83
2020-09-25,Sardegna,148,1611621,91.83
2020-09-26,Sardegna,148,1611621,91.83
2020-09-27,Sardegna,149,1611621,92.45
2020-09-28,Sardegna,150,1611621,93.07
2020-09-29,Sardegna,151,1611621,93.69
2020-09-30,Sardegna,154,1611621,95.56
2020-10-01,Sardegna,155,1611621,96.18
2020-10-02,Sardegna,155,1611621,96.18
2020-10-03,Sardegna,155,1611621,96.18
2020-10-04,Sardegna,156,1611621,96.8
2020-10-05,Sardegna,156,1611621,96.8
2020-10-06,Sardegna,157,1611621,97.42
2020-10-07,Sardegna,160,1611621,99.28
2020-10-08,Sardegna,161,1611621,99.9
2020-10-09,Sardegna,161,1611621,99.9
2020-10-10,Sardegna,161,1611621,99.9
2020-10-11,Sardegna,165,1611621,102.38
2020-10-12,Sardegna,166,1611621,103.0
2020-10-13,Sardegna,168,1611621,104.24
2020-10-14,Sardegna,168,1611621,104.24
2020-10-15,Sardegna,169,1611621,104.86
2020-10-16,Sardegna,171,1611621,106.1
2020-10-17,Sardegna,172,1611621,106.72
2020-10-18,Sardegna,174,1611621,107.97
2020-10-19,Sardegna,174,1611621,107.97
2020-10-20,Sardegna,177,1611621,109.83
2020-10-21,Sardegna,180,1611621,111.69
2020-10-22,Sardegna,181,1611621,112.31
2020-10-23,Sardegna,181,1611621,112.31
2020-10-24,Sardegna,184,1611621,114.17
2020-10-25,Sardegna,191,1611621,118.51
2020-10-26,Sardegna,192,1611621,119.13
2020-10-27,Sardegna,199,1611621,123.48
2020-10-28,Sardegna,205,1611621,127.2
2020-10-29,Sardegna,207,1611621,128.44
2020-10-30,Sardegna,214,1611621,132.79
2020-10-31,Sardegna,227,1611621,140.85
2020-11-01,Sardegna,234,1611621,145.2
2020-11-02,Sardegna,235,1611621,145.82
2020-11-03,Sardegna,239,1611621,148.3
2020-11-04,Sardegna,241,1611621,149.54
2020-11-05,Sardegna,247,1611621,153.26
2020-11-06,Sardegna,249,1611621,154.5
2020-11-07,Sardegna,253,1611621,156.98
2020-11-08,Sardegna,255,1611621,158.23
2020-11-09,Sardegna,268,1611621,166.29
2020-11-10,Sardegna,279,1611621,173.12
2020-11-11,Sardegna,293,1611621,181.8
2020-11-12,Sardegna,298,1611621,184.91
2020-11-13,Sardegna,313,1611621,194.21
2020-11-14,Sardegna,318,1611621,197.32
2020-11-15,Sardegna,322,1611621,199.8
2020-11-16,Sardegna,328,1611621,203.52
2020-11-17,Sardegna,340,1611621,210.97
2020-11-18,Sardegna,350,1611621,217.17
2020-11-19,Sardegna,362,1611621,224.62
2020-11-20,Sardegna,367,1611621,227.72
2020-11-21,Sardegna,379,1611621,235.17
2020-11-22,Sardegna,389,1611621,241.37
2020-11-23,Sardegna,395,1611621,245.09
2020-11-24,Sardegna,407,1611621,252.54
2020-11-25,Sardegna,413,1611621,256.26
2020-11-26,Sardegna,418,1611621,259.37
2020-11-27,Sardegna,427,1611621,264.95
2020-11-28,Sardegna,432,1611621,268.05
2020-11-29,Sardegna,436,1611621,270.54
2020-11-30,Sardegna,444,1611621,275.5
2020-12-01,Sardegna,449,1611621,278.6
2020-12-02,Sardegna,453,1611621,281.08
2020-12-03,Sardegna,462,1611621,286.67
2020-12-04,Sardegna,511,1611621,317.07
2020-12-05,Sardegna,524,1611621,325.14
2020-12-06,Sardegna,531,1611621,329.48
2020-12-07,Sardegna,539,1611621,334.45
2020-12-08,Sardegna,543,1611621,336.93
2020-12-09,Sardegna,549,1611621,340.65
2020-12-10,Sardegna,556,1611621,344.99
2020-12-11,Sardegna,563,1611621,349.34
2020-12-12,Sardegna,570,1611621,353.68
2020-12-13,Sardegna,577,1611621,358.02
2020-12-14,Sardegna,588,1611621,364.85
2020-12-15,Sardegna,600,1611621,372.3
2020-12-16,Sardegna,623,1611621,386.57
2020-12-17,Sardegna,634,1611621,393.39
2020-02-24,Sicilia,0,4875290,0.0
2020-02-25,Sicilia,0,4875290,0.0
2020-02-26,Sicilia,0,4875290,0.0
2020-02-27,Sicilia,0,4875290,0.0
2020-02-28,Sicilia,0,4875290,0.0
2020-02-29,Sicilia,0,4875290,0.0
2020-03-01,Sicilia,0,4875290,0.0
2020-03-02,Sicilia,0,4875290,0.0
2020-03-03,Sicilia,0,4875290,0.0
2020-03-04,Sicilia,0,4875290,0.0
2020-03-05,Sicilia,0,4875290,0.0
2020-03-06,Sicilia,0,4875290,0.0
2020-03-07,Sicilia,0,4875290,0.0
2020-03-08,Sicilia,0,4875290,0.0
2020-03-09,Sicilia,0,4875290,0.0
2020-03-10,Sicilia,0,4875290,0.0
2020-03-11,Sicilia,0,4875290,0.0
2020-03-12,Sicilia,2,4875290,0.41
2020-03-13,Sicilia,2,4875290,0.41
2020-03-14,Sicilia,2,4875290,0.41
2020-03-15,Sicilia,2,4875290,0.41
2020-03-16,Sicilia,2,4875290,0.41
2020-03-17,Sicilia,3,4875290,0.62
2020-03-18,Sicilia,3,4875290,0.62
2020-03-19,Sicilia,4,4875290,0.82
2020-03-20,Sicilia,4,4875290,0.82
2020-03-21,Sicilia,6,4875290,1.23
2020-03-22,Sicilia,8,4875290,1.64
2020-03-23,Sicilia,13,4875290,2.67
2020-03-24,Sicilia,20,4875290,4.1
2020-03-25,Sicilia,25,4875290,5.13
2020-03-26,Sicilia,33,4875290,6.77
2020-03-27,Sicilia,39,4875290,8.0
2020-03-28,Sicilia,57,4875290,11.69
2020-03-29,Sicilia,65,4875290,13.33
2020-03-30,Sicilia,76,4875290,15.59
2020-03-31,Sicilia,81,4875290,16.61
2020-04-01,Sicilia,88,4875290,18.05
2020-04-02,Sicilia,93,4875290,19.08
2020-04-03,Sicilia,101,4875290,20.72
2020-04-04,Sicilia,111,4875290,22.77
2020-04-05,Sicilia,116,4875290,23.79
2020-04-06,Sicilia,123,4875290,25.23
2020-04-07,Sicilia,125,4875290,25.64
2020-04-08,Sicilia,133,4875290,27.28
2020-04-09,Sicilia,138,4875290,28.31
2020-04-10,Sicilia,148,4875290,30.36
2020-04-11,Sicilia,154,4875290,31.59
2020-04-12,Sicilia,163,4875290,33.43
2020-04-13,Sicilia,171,4875290,35.07
2020-04-14,Sicilia,175,4875290,35.9
2020-04-15,Sicilia,181,4875290,37.13
2020-04-16,Sicilia,187,4875290,38.36
2020-04-17,Sicilia,190,4875290,38.97
2020-04-18,Sicilia,196,4875290,40.2
2020-04-19,Sicilia,200,4875290,41.02
2020-04-20,Sicilia,203,4875290,41.64
2020-04-21,Sicilia,206,4875290,42.25
2020-04-22,Sicilia,208,4875290,42.66
2020-04-23,Sicilia,213,4875290,43.69
2020-04-24,Sicilia,218,4875290,44.72
2020-04-25,Sicilia,224,4875290,45.95
2020-04-26,Sicilia,228,4875290,46.77
2020-04-27,Sicilia,231,4875290,47.38
2020-04-28,Sicilia,232,4875290,47.59
2020-04-29,Sicilia,232,4875290,47.59
2020-04-30,Sicilia,235,4875290,48.2
2020-05-01,Sicilia,237,4875290,48.61
2020-05-02,Sicilia,240,4875290,49.23
2020-05-03,Sicilia,242,4875290,49.64
2020-05-04,Sicilia,244,4875290,50.05
2020-05-05,Sicilia,247,4875290,50.66
2020-05-06,Sicilia,250,4875290,51.28
2020-05-07,Sicilia,251,4875290,51.48
2020-05-08,Sicilia,253,4875290,51.89
2020-05-09,Sicilia,256,4875290,52.51
2020-05-10,Sicilia,256,4875290,52.51
2020-05-11,Sicilia,257,4875290,52.71
2020-05-12,Sicilia,261,4875290,53.54
2020-05-13,Sicilia,262,4875290,53.74
2020-05-14,Sicilia,263,4875290,53.95
2020-05-15,Sicilia,263,4875290,53.95
2020-05-16,Sicilia,265,4875290,54.36
2020-05-17,Sicilia,267,4875290,54.77
2020-05-18,Sicilia,267,4875290,54.77
2020-05-19,Sicilia,268,4875290,54.97
2020-05-20,Sicilia,268,4875290,54.97
2020-05-21,Sicilia,268,4875290,54.97
2020-05-22,Sicilia,268,4875290,54.97
2020-05-23,Sicilia,269,4875290,55.18
2020-05-24,Sicilia,269,4875290,55.18
2020-05-25,Sicilia,270,4875290,55.38
2020-05-26,Sicilia,271,4875290,55.59
2020-05-27,Sicilia,272,4875290,55.79
2020-05-28,Sicilia,272,4875290,55.79
2020-05-29,Sicilia,272,4875290,55.79
2020-05-30,Sicilia,273,4875290,56.0
2020-05-31,Sicilia,274,4875290,56.2
2020-06-01,Sicilia,274,4875290,56.2
2020-06-02,Sicilia,275,4875290,56.41
2020-06-03,Sicilia,275,4875290,56.41
2020-06-04,Sicilia,276,4875290,56.61
2020-06-05,Sicilia,276,4875290,56.61
2020-06-06,Sicilia,276,4875290,56.61
2020-06-07,Sicilia,277,4875290,56.82
2020-06-08,Sicilia,278,4875290,57.02
2020-06-09,Sicilia,278,4875290,57.02
2020-06-10,Sicilia,278,4875290,57.02
2020-06-11,Sicilia,279,4875290,57.23
2020-06-12,Sicilia,279,4875290,57.23
2020-06-13,Sicilia,279,4875290,57.23
2020-06-14,Sicilia,279,4875290,57.23
2020-06-15,Sicilia,280,4875290,57.43
2020-06-16,Sicilia,280,4875290,57.43
2020-06-17,Sicilia,280,4875290,57.43
2020-06-18,Sicilia,280,4875290,57.43
2020-06-19,Sicilia,280,4875290,57.43
2020-06-20,Sicilia,280,4875290,57.43
2020-06-21,Sicilia,280,4875290,57.43
2020-06-22,Sicilia,280,4875290,57.43
2020-06-23,Sicilia,280,4875290,57.43
2020-06-24,Sicilia,280,4875290,57.43
2020-06-25,Sicilia,280,4875290,57.43
2020-06-26,Sicilia,281,4875290,57.64
2020-06-27,Sicilia,281,4875290,57.64
2020-06-28,Sicilia,281,4875290,57.64
2020-06-29,Sicilia,281,4875290,57.64
2020-06-30,Sicilia,282,4875290,57.84
2020-07-01,Sicilia,282,4875290,57.84
2020-07-02,Sicilia,282,4875290,57.84
2020-07-03,Sicilia,282,4875290,57.84
2020-07-04,Sicilia,282,4875290,57.84
2020-07-05,Sicilia,282,4875290,57.84
2020-07-06,Sicilia,282,4875290,57.84
2020-07-07,Sicilia,282,4875290,57.84
2020-07-08,Sicilia,283,4875290,58.05
2020-07-09,Sicilia,283,4875290,58.05
2020-07-10,Sicilia,283,4875290,58.05
2020-07-11,Sicilia,283,4875290,58.05
2020-07-12,Sicilia,283,4875290,58.05
2020-07-13,Sicilia,283,4875290,58.05
2020-07-14,Sicilia,283,4875290,58.05
2020-07-15,Sicilia,283,4875290,58.05
2020-07-16,Sicilia,283,4875290,58.05
2020-07-17,Sicilia,283,4875290,58.05
2020-07-18,Sicilia,283,4875290,58.05
2020-07-19,Sicilia,283,4875290,58.05
2020-07-20,Sicilia,283,4875290,58.05
